station,datetime,pm25_ugm3,co_mgm3,no2_ugm3,o3_ugm3,pm10_ugm3,so2_ugm3,wind_direction_deg,humidity_pct,uv_index,pressure_hpa,solar_radiation_wm2,temperature_c,wind_speed_ms,precipitation_mm
TUMBACO,2009-04-01,9.821923076923078,0.4328125,10.654479166666667,24.320707228535355,15.775,3.4154371843434346,121.56184751773048,75.78504255319149,,771.8240576507394,201.07588901201734,16.126614066193852,1.1988491430260046,25.9
TUMBACO,2009-05-01,9.572083333333333,0.419546875,10.075000000000001,21.74355510752688,16.474999999999998,3.882459677419355,133.9607392473118,74.64831989247311,,771.395,197.69901881720432,14.797849462365592,1.115739247311828,39.2
TUMBACO,2009-06-01,9.6975,0.40547916666666667,10.279583333333333,17.797590277777775,15.09375,3.534180555555556,134.63529166666666,72.44848611111112,,771.2216666666666,185.19719444444445,15.025500000000001,1.2032569444444445,33.5
TUMBACO,2009-07-01,9.547916666666666,0.3973333333333333,12.760625000000001,22.649825268817207,21.983333333333334,4.185235215053764,135.04780241935484,64.85991935483871,,771.1210416666665,204.15860215053763,15.052002688172044,1.5227822580645163,12.4
TUMBACO,2009-08-01,11.055741106237818,0.4594375,14.83951388888889,29.083810483870966,21.118055555555557,4.12252688172043,130.30344758064516,63.58307795698924,,768.8802992052362,212.08591397849463,15.445551075268817,1.5910887096774193,0.4
TUMBACO,2009-09-01,13.910833333333333,0.50769375,17.257083333333334,34.76111111111111,24.77111837253532,4.701357734958279,145.1988611111111,56.89415277777778,,769.8557430555555,262.42636111111113,16.67834722222222,2.1888055555555557,1.6
TUMBACO,2009-10-01,13.049147727272727,0.48492708333333334,15.12375,31.71546370967742,23.082248677248675,3.954616935483871,124.68704973118278,70.21440860215053,,769.9308602150538,243.8664247311828,16.602325268817204,1.6663709677419354,35.7
TUMBACO,2009-11-01,12.45062986492674,0.45697048611111113,13.352458333333335,35.20404166666667,20.76875,3.7720416666666665,95.79681944444445,70.07520833333334,,769.4241319444444,246.22240277777777,16.932541666666665,1.6863124999999999,19.4
TUMBACO,2009-12-01,10.17734375,0.409,10.912916666666666,30.119005376344088,19.044444444444444,3.3288911290322583,93.7479569892473,74.95072580645162,,769.8916666666667,227.16874327956992,16.999986559139785,1.6778360215053763,66.7
TUMBACO,2010-01-01,9.55125,0.33965246212121214,9.353541666666667,25.922386200716847,19.7,4.683854166666666,109.31430779569892,68.05844758064516,,769.4473185483872,257.3040658602151,17.240645161290324,1.8825940860215056,20.1
TUMBACO,2010-02-01,8.945833333333335,0.413375,9.8125,23.49696056547619,15.408333333333333,3.166822916666667,89.18691220238095,71.21379464285714,,769.6584598214286,235.2732738095238,17.878869047619048,1.856361607142857,67.0
TUMBACO,2010-03-01,9.701666666666666,0.4254375,10.145,25.99791666666667,14.65625,3.0061155913978497,98.3872379032258,71.2341935483871,,770.4118069932596,224.0098051075269,17.805846774193547,1.5952486559139785,39.5
TUMBACO,2010-04-01,9.821923076923078,0.4328125,10.654479166666667,22.559182870370368,15.775,3.378530919312169,100.93631944444444,77.72548611111111,,771.061236111111,214.15070833333334,17.14102777777778,1.4732777777777777,123.0
TUMBACO,2010-05-01,9.572083333333333,0.419546875,10.075000000000001,20.968440860215054,16.474999999999998,3.3506854838709677,103.52377016129032,73.59995295698924,,771.2072177419356,223.1938978494624,17.33790322580645,1.44557123655914,109.2
TUMBACO,2010-06-01,9.6975,0.40547916666666667,10.279583333333333,19.244708333333335,15.09375,4.082958333333333,117.04934722222222,73.72456944444444,,771.5789444444443,196.2937361111111,16.12875,1.579048611111111,50.800000000000004
TUMBACO,2010-07-01,9.547916666666666,0.3973333333333333,12.760625000000001,21.797836021505375,21.983333333333334,3.2617809139784946,115.72415994623655,73.72175268817203,,771.4354435483871,215.92943548387098,15.874551075268815,1.4802956989247311,88.9
TUMBACO,2010-08-01,11.055741106237818,0.4594375,14.83951388888889,29.107627688172045,21.118055555555557,5.181243279569892,125.33076612903226,63.24915322580645,,771.2171572580644,241.22515456989245,16.079663978494626,1.949334677419355,53.5
TUMBACO,2010-09-01,13.910833333333333,0.50769375,17.257083333333334,37.89302083333333,24.77111837253532,4.049097222222222,114.31739583333332,70.40227777777778,,770.84225,241.59102777777778,15.836555555555556,1.6643055555555555,65.9
TUMBACO,2010-10-01,13.049147727272727,0.48492708333333334,15.12375,37.75799059139785,23.082248677248675,2.687707795698925,106.00891801075268,68.13752688172043,,770.6921370967741,250.90639112903227,16.46755376344086,1.9027822580645162,43.7
TUMBACO,2010-11-01,12.45062986492674,0.45697048611111113,13.352458333333335,28.113097222222223,20.76875,2.892715277777778,106.02410416666666,78.02904166666667,,770.4036388888888,196.05619444444443,15.25748611111111,1.4443611111111112,135.4
TUMBACO,2010-12-01,10.17734375,0.409,10.912916666666666,28.117836021505376,19.044444444444444,3.4379166666666667,87.10416666666667,80.26082661290323,,769.739435483871,197.0255981182796,15.464711021505378,1.5696370967741935,156.9
TUMBACO,2011-01-01,9.55125,0.33965246212121214,9.353541666666667,28.934717741935483,19.7,3.196438172043011,84.8269690860215,76.19639112903225,,769.2351478494624,238.61793010752686,16.000907258064515,1.6439986559139785,41.2
TUMBACO,2011-02-01,8.945833333333335,0.413375,9.8125,26.233497023809523,15.408333333333333,2.8441443452380955,93.31060267857143,79.35520833333332,,770.1053125000001,221.91560267857145,15.840372023809524,1.5428720238095237,111.89999999999999
TUMBACO,2011-03-01,9.701666666666666,0.4254375,10.145,26.525631720430106,14.65625,2.6607325268817204,102.5974932795699,77.94208333333334,,770.3238642473118,222.36345430107528,15.819502688172042,1.4778091397849462,63.6
TUMBACO,2011-04-01,9.821923076923078,0.4328125,10.654479166666667,23.2285,15.775,3.6126006944444446,117.35678472222222,82.87670833333334,,770.8166041666666,201.8988263888889,15.54992361111111,1.1886180555555554,82.4
TUMBACO,2011-05-01,9.572083333333333,0.419546875,10.075000000000001,24.096451612903223,16.474999999999998,2.15997311827957,98.4434005376344,74.95752688172043,,770.1889604629242,239.67000000000002,16.86256048387097,1.5995094086021506,43.300000000000004
TUMBACO,2011-06-01,9.6975,0.40547916666666667,10.279583333333333,22.101388888888888,15.09375,1.7558333333333334,98.33047222222223,71.77089583333333,,769.7462638888888,217.86066666666665,16.525506944444444,1.6712777777777776,16.7
TUMBACO,2011-07-01,9.547916666666666,0.3973333333333333,12.760625000000001,22.060144489247314,21.983333333333334,2.311673387096774,112.51421370967742,68.25595430107526,,769.6613373655914,219.5826747311828,16.079173387096777,1.7797177419354837,66.8
TUMBACO,2011-08-01,11.055741106237818,0.4594375,14.83951388888889,29.0151814516129,21.118055555555557,3.7902889784946234,126.21028897849463,60.306532258064514,,770.3749484767025,266.06836021505376,16.39704301075269,1.9670967741935483,75.7
TUMBACO,2011-09-01,13.910833333333333,0.50769375,17.257083333333334,32.09707638888889,24.77111837253532,2.9116944444444446,115.9774236111111,61.172868055555554,,770.9112569444444,248.97250694444443,16.53765277777778,1.8949166666666666,57.3
TUMBACO,2011-10-01,13.049147727272727,0.48492708333333334,15.12375,28.733897849462366,23.082248677248675,2.915557795698925,100.72850806451612,69.99883064516129,,770.4308870967741,237.74465053763439,15.894301075268817,1.6421505376344085,123.3
TUMBACO,2011-11-01,12.45062986492674,0.45697048611111113,13.352458333333335,28.677118055555557,20.76875,3.7658333333333336,104.30076736111111,68.01963888888889,,770.13475,232.52700000000002,16.012819444444442,1.5643472222222221,89.9
TUMBACO,2011-12-01,10.17734375,0.409,10.912916666666666,28.378971774193552,19.044444444444444,2.324442204301075,94.43532930107526,74.28252016129032,,769.6867674731183,212.38440188172044,16.100477150537632,1.5440255376344088,125.3
TUMBACO,2012-01-01,9.55125,0.33965246212121214,9.353541666666667,24.6901814516129,19.7,2.2141599462365593,91.04245967741934,77.62273521505377,,770.1593548387098,184.59479166666665,15.783306451612905,1.528736559139785,116.89999999999999
TUMBACO,2012-02-01,8.945833333333333,0.413375,9.8125,28.54933908045977,15.408333333333335,2.370905172413793,80.53375718390805,75.58285919540229,,769.786106321839,195.2299712643678,15.840416666666668,1.603793103448276,94.2
TUMBACO,2012-03-01,9.701666666666666,0.4254375,10.145,24.52328629032258,14.65625,2.0019086021505377,113.94853494623656,71.32390456989248,,769.547688172043,225.07832661290323,16.68505376344086,1.5644422043010753,90.7
TUMBACO,2012-04-01,9.821923076923078,0.4328125,10.654479166666667,21.6975625,15.775,3.184833333333333,109.76377777777778,77.09970138888889,,770.8333333333334,199.7411875,15.918993055555555,1.3834583333333335,152.2
TUMBACO,2012-05-01,9.572083333333333,0.419546875,10.075000000000001,22.090557795698924,16.474999999999998,3.119690860215054,108.49219086021506,68.86907258064517,,770.3611559139785,204.90370967741933,16.669502688172045,1.6093346774193549,23.8
TUMBACO,2012-06-01,9.6975,0.40547916666666667,10.279583333333333,21.73013888888889,15.09375,3.7309513888888888,120.77661111111112,61.752159722222224,,770.6111319444444,234.47438194444445,16.670527777777778,1.731888888888889,22.2
TUMBACO,2012-07-01,9.547916666666666,0.3973333333333333,12.760625000000001,25.62440188172043,21.983333333333334,3.433125,126.43061155913979,53.81779569892473,,769.7998588709677,247.83372311827958,17.247069892473117,2.1079301075268817,0.3
TUMBACO,2012-08-01,11.055741106237818,0.4594375,14.83951388888889,30.841545698924733,21.118055555555557,4.1604301075268815,123.51164650537633,51.21587365591398,,770.5980779569892,267.0425134408602,17.008467741935483,1.994858870967742,1.5
TUMBACO,2012-09-01,13.910833333333333,0.50769375,17.257083333333334,36.97931944444444,24.77111837253532,3.0691875,129.19136111111112,52.19798611111111,,770.5531111111111,297.0591180555556,16.991243055555554,2.0488194444444447,25.7
TUMBACO,2012-10-01,13.049147727272727,0.48492708333333334,15.12375,31.238553427419355,23.082248677248675,2.160954301075269,107.24851478494624,68.25266129032258,,770.1827419354838,227.06747983870966,16.336458333333333,1.4488776881720429,86.2
TUMBACO,2012-11-01,12.45062986492674,0.45697048611111113,13.352458333333335,28.358086113697496,20.76875,2.4868278243327127,108.26776152234638,74.31753978507139,,769.7687062771571,228.7312254034761,16.3124913446617,1.3434963687150838,116.0
TUMBACO,2012-12-01,10.17734375,0.409,10.912916666666666,27.767893145161292,19.044444444444444,5.190174731182795,95.20752016129033,70.81663978494623,,769.3483266129033,229.64513440860216,16.369657258064514,1.5017137096774196,42.5
TUMBACO,2013-01-01,9.55125,0.33965246212121214,9.353541666666667,20.096055107526883,19.7,3.7282795698924733,95.64645833333333,66.9644623655914,,770.4363575268818,243.38561827956988,17.631424731182797,1.6798252688172042,20.7
TUMBACO,2013-02-01,8.945833333333335,0.413375,9.8125,24.348985031512605,15.408333333333333,2.730920868347339,88.88639880952381,75.95046962535014,,770.5260105917366,196.85998748249298,16.4188843662465,1.3930112044817928,159.0
TUMBACO,2013-03-01,9.701666666666666,0.4254375,10.145,23.724892137096774,14.65625,3.102311827956989,98.615,72.42088037634409,,770.857688172043,224.8517674731183,17.217036290322582,1.491081989247312,96.5
TUMBACO,2013-04-01,9.821923076923078,0.4328125,10.654479166666667,22.479915277777778,15.775,3.897097222222222,102.0305625,71.15886111111111,,771.4368194444445,222.1369375,17.00914583333333,1.4046805555555555,122.3
TUMBACO,2013-05-01,9.572083333333333,0.419546875,10.075000000000001,19.372911626344088,16.474999999999998,3.7956115591397848,91.94417338709677,76.56165322580645,,772.063938172043,196.10650537634407,16.368279569892472,1.3800537634408603,74.5
TUMBACO,2013-06-01,9.6975,0.40547916666666667,10.279583333333333,21.359821180555556,15.09375,4.3108125,112.92348611111112,63.356833333333334,,770.8091736111111,230.15319444444444,16.999361111111114,1.675298611111111,0.1
TUMBACO,2013-07-01,9.547916666666666,0.3973333333333333,12.760625000000001,25.07148185483871,21.983333333333334,3.209227150537634,129.35243279569895,58.455927419354836,,770.9626478494623,243.97930779569893,16.75657258064516,1.9056787634408603,7.3
TUMBACO,2013-08-01,11.055741106237818,0.4594375,14.83951388888889,26.722704998180127,21.118055555555557,3.6219241482057263,146.2299944131364,62.602450123072934,,770.8007638478176,251.90877647687523,16.761912083819148,1.7670056030573909,32.4
TUMBACO,2013-09-01,13.910833333333333,0.50769375,17.257083333333334,32.35370634920635,24.77111837253532,3.9080119598765433,145.65564618406285,60.778052749719414,,771.0190805976431,265.902853184624,16.96648772446689,1.6493580246913582,33.8
TUMBACO,2013-10-01,13.049147727272727,0.48492708333333334,15.12375,29.341993157380255,23.082248677248675,4.623837365591397,161.0211827956989,69.5755376344086,,771.0350940860214,236.75508064516129,16.48556451612903,1.5345631720430106,60.2
TUMBACO,2013-11-01,12.45062986492674,0.45697048611111113,13.352458333333335,29.08403298611111,20.76875,3.0852500000000003,160.45039583333335,68.87679166666666,,770.4320902777778,227.8133402777778,16.45965277777778,1.4865416666666667,44.45
TUMBACO,2013-12-01,10.17734375,0.409,10.912916666666666,32.47638440860215,19.044444444444444,3.147318548387097,153.31728494623655,68.19817204301076,,770.4575134408602,230.610376344086,16.99465053763441,1.6735416666666667,35.8
TUMBACO,2014-01-01,9.55125,0.33965246212121214,9.353541666666667,25.721801075268818,19.7,3.2376814516129033,158.43199596774193,71.68530241935484,,770.3459072580645,233.1953561827957,17.061209677419356,1.5963642473118278,64.1
TUMBACO,2014-02-01,8.945833333333335,0.413375,9.8125,26.953998015873015,15.408333333333333,3.3016739831349207,152.96875,72.13166666666667,,770.2738988095238,229.2118526785714,17.083965773809524,1.7073065476190474,56.300000000000004
TUMBACO,2014-03-01,9.701666666666666,0.4254375,10.145,25.55598342293907,14.65625,2.2855062724014337,160.32889112903226,76.83333333333333,,771.229442204301,192.4445564516129,16.414193548387097,1.3620698924731183,172.0
TUMBACO,2014-04-01,9.821923076923078,0.4328125,10.654479166666667,22.280758207070708,15.775,4.6479791666666666,161.43929166666666,69.92947222222223,,770.914625,232.374,17.257444444444445,1.460701388888889,51.75
TUMBACO,2014-05-01,9.572083333333333,0.419546875,10.075000000000001,23.31885080645161,16.474999999999998,3.065040322580645,158.56397177419356,74.76421370967742,,771.7159139784947,212.44250672043012,16.895961021505375,1.4830913978494624,146.9
TUMBACO,2014-06-01,9.6975,0.40547916666666667,10.279583333333333,18.39565277777778,15.09375,3.664722630718954,152.04475,63.728513888888884,,771.1309305555556,219.68490277777778,17.123430555555558,1.6986319444444447,20.8
TUMBACO,2014-07-01,9.547916666666666,0.3973333333333333,12.760625000000001,19.92141801075269,21.983333333333334,2.6106230362379557,129.0325739247312,52.71430107526882,,771.2268279569893,262.9812365591398,17.66790322580645,2.2885013440860216,0.7000000000000001
TUMBACO,2014-08-01,11.055741106237818,0.4594375,14.83951388888889,29.50862231182796,21.118055555555557,2.0621619542686878,123.15081989247312,54.59106182795699,,770.7637903225807,255.47417338709678,16.991424731182796,2.15445564516129,2.1
TUMBACO,2014-09-01,13.910833333333333,0.50769375,17.257083333333334,29.129555555555555,24.77111837253532,3.126875,129.8056111111111,61.3125,,770.5673819444445,252.53402083333333,16.54525,1.87675,89.7
TUMBACO,2014-10-01,13.049147727272727,0.48492708333333334,15.12375,26.846898521505373,23.082248677248675,2.5181653225806455,126.07088037634409,69.72928763440859,,770.7609139784946,232.79528225806453,16.424032258064514,1.6992204301075269,114.10000000000001
TUMBACO,2014-11-01,12.45062986492674,0.45697048611111113,13.352458333333335,24.864895833333332,20.76875,3.756104166666667,112.36647222222223,71.52822222222223,,770.5053402777777,222.96170833333332,16.460229166666668,1.6577430555555557,42.6
TUMBACO,2014-12-01,10.17734375,0.409,10.912916666666666,26.31649193548387,19.044444444444444,3.6277620967741933,116.51053763440859,68.80059811827957,,770.2108467741936,217.2278360215054,16.72125672043011,1.7348252688172043,17.7
TUMBACO,2015-01-01,9.55125,0.33965246212121214,9.353541666666667,23.608010752688173,19.7,3.0448991935483876,98.29299731182796,67.10813172043011,,770.1025537634409,216.44896505376343,16.901532258064517,1.7780913978494626,77.8
TUMBACO,2015-02-01,8.945833333333335,0.413375,9.8125,25.772261904761905,15.408333333333333,2.5011495535714285,99.73883928571429,70.01177083333334,,770.3449776785715,257.7028050595238,17.21654761904762,1.8181919642857143,82.8
TUMBACO,2015-03-01,9.701666666666666,0.4254375,10.145,25.61918010752688,14.65625,2.636579301075269,88.59119623655914,73.53494623655914,,770.6394086021505,217.2129301075269,16.96815188172043,1.7312432795698927,157.4
TUMBACO,2015-04-01,9.821923076923078,0.4328125,10.654479166666667,23.182291666666668,15.775,2.8126527777777777,98.97194444444445,70.02984722222222,,770.3969166666667,233.9367638888889,17.25188888888889,1.7170138888888888,50.5
